Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,MolecularFormula,OC,HC,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Kelly_100,Kelly_101,Kelly_102,Kelly_103,Kelly_134,Kelly_135,Kelly_136,Kelly_137,Kelly_138,Kelly_139,Kelly_21,Kelly_22,Kelly_23,Kelly_24,Kelly_25,Kelly_26,Kelly_27,Kelly_28,Kelly_29,Kelly_30,Kelly_68,Kelly_69,Kelly_70,Kelly_71,Kelly_72,Kelly_73,Kelly_98,Kelly_99
289.020162059524,10.0,10.0,10.0,0.0,0,0.0,0.0,0,CHO,Tannin,290.027438526404,-0.144760109520828,1,C10H10O10,1.0,1.0,1.0,31.799999999999997,6.0,-4.0,0.0,0.2,-4.0,3012622.5,2374268.5,1561682.0,2308297.5,2529506.5,2858390.3,2923730.8,2332260.8,2239685.5,1614349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749012.6,1758222.6,1182480.3,2501928.8,1327525.3,1852262.1,2580094.0,3017427.0
289.035382112782,14.0,10.0,7.0,0.0,0,0.0,0.0,0,CHO,Condensed hydrocarbon,290.042658579662,-0.0203554959982318,1,C14H10O7,0.5,0.7142857142857143,0.2857142857142856,52.15714285714286,10.0,3.0,0.42857142857142855,0.6190476190476191,3.0,4811792.0,4820861.5,5610067.0,5581770.5,4670947.5,5571479.5,4622548.0,3961957.8,5028038.5,4053774.0,0.0,0.0,0.0,1364097.0,0.0,1266753.6,1197659.4,0.0,1205733.9,0.0,4942614.0,5658127.5,3965841.8,3920682.0,5511334.5,5350503.0,6975615.0,5381332.0
289.056543134328,11.0,14.0,9.0,0.0,0,0.0,0.0,0,CHO,Tannin,290.063819601208,-0.129464296478413,1,C11H14O9,0.8181818181818182,1.2727272727272727,0.36363636363636376,49.93636363636363,5.0,-4.0,-2.0,0.07692307692307693,-4.0,9965074.0,9270655.0,7672917.0,9464267.0,7643109.0,7577497.0,6386902.0,5194855.5,6535880.0,4869391.5,1166047.6,1574239.3,2046086.9,2366466.3,1814591.4,1292226.8,1604444.9,2107728.3,1812327.3,1925095.3,7975704.0,6887440.5,6258580.0,7426092.0,6031016.0,6160488.5,11066497.0,7322325.0
289.071774083333,15.0,14.0,6.0,0.0,0,0.0,0.0,0,CHO,Lignin,290.079050550213,-0.042637389441704,1,C15H14O6,0.4,0.9333333333333333,-0.13333333333333375,64.10000000000001,9.0,3.0,0.3333333333333333,0.5,3.0,9593363.0,12344704.0,11011158.0,5048780.0,24387558.0,6215066.0,40927448.0,16332904.0,22612168.0,11617041.0,1508448.3,1445088.1,2030216.1,1406083.1,1322432.1,1478083.6,1752157.9,1960017.4,0.0,1782119.9,6084377.5,5779473.5,6192533.5,4127789.5,5002409.0,3985001.3,6412418.0,6923990.0
289.092917981308,12.0,18.0,8.0,0.0,0,0.0,0.0,0,CHO,Amino sugar,290.100194448188,-0.092704482788939,1,C12H18O8,0.6666666666666666,1.5,-0.16666666666666696,65.05000000000001,4.0,-4.0,-1.0,0.0,-4.0,1576213.1,1399041.1,1340631.9,1697485.0,1400295.9,1132443.9,1275480.9,1127273.9,0.0,1199762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106642.9,0.0,0.0,1866523.6,1649426.4,1257623.4,2627119.5,1189546.6,2034282.4,1784707.4,1169367.3
289.10820105,16.0,18.0,5.0,0.0,0,0.0,0.0,0,CHO,Lignin,290.11547751688,-0.185541910257983,1,C16H18O5,0.3125,1.125,-0.5,74.55,8.0,3.0,0.2727272727272727,0.4074074074074074,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1387165.0,0.0,1052184.9,1660465.0,0.0,1069547.3,0.0,0.0
289.129286358333,13.0,22.0,7.0,0.0,0,0.0,0.0,0,CHO,Protein,290.136562825213,-0.033654198247087,1,C13H22O7,0.5384615384615384,1.6923076923076923,-0.615384615384615,77.83846153846153,3.0,-4.0,-0.6666666666666666,0.0,-4.0,1773208.5,1693827.4,0.0,1067214.6,1360106.5,0.0,1455067.9,1096172.5,1102284.5,1177364.5,1010786.7,1552611.4,1192844.9,1574534.4,1494595.4,1496134.6,0.0,0.0,1243244.3,1464170.5,2621215.0,2170644.3,1892763.0,2008371.0,1975981.4,2149228.5,1787782.1,1556953.4
289.165659157895,14.0,26.0,6.0,0.0,0,0.0,0.0,0,CHO,Protein,290.172935624775,0.0101402473441892,1,C14H26O6,0.42857142857142855,1.8571428571428572,-1.0,88.8,2.0,-4.0,-0.5,0.0,-4.0,0.0,1056005.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1510287.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025826.5,0.0,1232414.5,0.0,1112368.0,1304430.6,1129224.9,0.0
290.030655125,13.0,9.0,7.0,1.0,0,0.0,0.0,0,CHON,Condensed hydrocarbon,291.03793159188,-0.102883771302167,1,C13H9O7N,0.5384615384615384,0.6923076923076923,0.6153846153846154,42.76153846153846,10.0,3.0,0.4,0.6470588235294118,2.0,0.0,0.0,1260196.4,0.0,0.0,1073444.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105697.1,0.0,1023758.5
290.067007947368,14.0,13.0,6.0,1.0,0,0.0,0.0,0,CHON,Lignin,291.074284414248,0.0094163302344601,1,C14H13O6N,0.42857142857142855,0.9285714285714286,0.1428571428571428,56.22857142857143,9.0,3.0,0.2857142857142857,0.5,2.0,1305325.9,1020094.1,1311271.3,0.0,0.0,1320103.3,1470122.0,0.0,1115529.9,0.0,0.0,0.0,0.0,1069884.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1787382.9,0.0,1016051.0,0.0,1154124.9,1556368.6
290.088189322148,11.0,17.0,8.0,1.0,0,0.0,0.0,0,CHON,Carbohydrate,291.095465789028,-0.169227395601563,1,C11H17O8N,0.7272727272727273,1.5454545454545454,0.18181818181818166,55.11818181818182,4.0,-4.0,-2.5,0.0,-5.0,9683568.0,6377919.5,5562537.0,4274684.5,5438001.0,6036457.0,4347179.5,6668465.5,3943691.3,18485078.0,16764043.0,25017242.0,26841308.0,17360702.0,26606456.0,25803514.0,19074980.0,25430684.0,19126446.0,17438870.0,2314106.8,0.0,3013625.0,1729422.3,1163764.6,3162276.5,4517070.5,3246866.0
291.014645517857,13.0,8.0,8.0,0.0,0,0.0,0.0,0,CHO,Condensed hydrocarbon,292.021921984737,-0.0162697960478061,1,C13H8O8,0.6153846153846154,0.6153846153846154,0.6153846153846154,42.76153846153846,10.0,2.0,0.4,0.6666666666666666,2.0,3131332.5,2656250.5,3115509.5,3852330.3,2582645.3,3381552.8,3478136.8,3244532.8,3255112.8,3228566.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2368468.5,2359924.8,1691988.0,3176423.5,2273593.5,3262939.8,3934996.8,2826057.8
291.035829362745,10.0,12.0,10.0,0.0,0,0.0,0.0,0,CHO,Tannin,292.043105829625,-0.202790012066866,1,C10H12O10,1.0,1.2,0.7999999999999998,37.5,5.0,-5.0,0.0,0.0,-5.0,6535366.5,4234236.0,2996471.3,3071019.5,3277430.8,3465778.3,3807098.5,2982390.3,3046730.3,2891928.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2257878.8,2308214.0,2108246.0,4192489.5,2328379.0,2151389.0,3908374.3,3509579.0
291.051024095238,14.0,12.0,7.0,0.0,0,0.0,0.0,0,CHO,Lignin,292.058300562118,0.0074566685241121,1,C14H12O7,0.5,0.8571428571428571,0.1428571428571428,56.22857142857143,9.0,2.0,0.2857142857142857,0.5238095238095238,2.0,7386824.0,6937085.0,7028984.5,7083564.0,6260856.0,6833203.5,5810043.5,4542199.5,6440779.0,5368729.0,979060.9,1142610.4,1787177.8,1475702.3,1300016.0,1063342.3,1659496.0,2011362.1,0.0,1402692.0,7029720.0,7251062.5,5973079.5,6547179.0,7628604.0,7374046.0,7802135.5,7575372.0
291.072216479675,11.0,16.0,9.0,0.0,0,0.0,0.0,0,CHO,Tannin,292.079492946555,-0.208279103817301,1,C11H16O9,0.8181818181818182,1.4545454545454546,0.18181818181818166,55.11818181818182,4.0,-5.0,-2.5,0.0,-5.0,10585802.0,9735678.0,4831482.0,8647213.0,4946041.5,4556341.0,4052861.5,3083769.0,4302156.5,3102362.8,0.0,1341267.6,0.0,1827063.5,1571377.3,1220527.5,1354217.5,1040739.7,0.0,0.0,3901914.3,4183159.8,3578969.5,5008621.0,3289917.8,4031199.3,9954585.0,4623181.5
291.087410892308,15.0,16.0,6.0,0.0,0,0.0,0.0,0,CHO,Lignin,292.094687359188,0.0030367291357192,1,C15H16O6,0.4,1.0666666666666667,-0.2666666666666666,67.89999999999999,8.0,2.0,0.2222222222222222,0.4166666666666667,2.0,1935819.1,2345471.3,2682875.5,3367470.0,2270074.8,3360310.3,2608510.8,2905850.0,2708557.8,2848923.8,1163574.5,0.0,1193644.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4145115.8,3571832.8,3341659.0,4481774.5,3555647.0,4159712.0,2683930.3,3738446.3
291.108598258621,12.0,20.0,8.0,0.0,0,0.0,0.0,0,CHO,Amino sugar,292.115874725501,-0.195493315321618,1,C12H20O8,0.6666666666666666,1.6666666666666667,-0.33333333333333304,69.79999999999998,3.0,-5.0,-1.25,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1178269.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024861.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291.123808186441,16.0,20.0,5.0,0.0,0,0.0,0.0,0,CHO,Lignin,292.131084653321,-0.0373148264067961,1,C16H20O5,0.3125,1.25,-0.625,78.1125,7.0,2.0,0.18181818181818182,0.3333333333333333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058334.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2101215.3,1092730.6,1345246.6,2492402.3,1064513.6,1325666.3,0.0,0.0
291.1449619625,13.0,24.0,7.0,0.0,0,0.0,0.0,0,CHO,Protein,292.15223842938,-0.120842065162937,1,C13H24O7,0.5384615384615384,1.8461538461538463,-0.7692307692307692,82.22307692307692,2.0,-5.0,-0.8333333333333334,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039889.5,0.0,0.0,0.0,0.0,1389435.9,0.0,0.0,1094254.5,0.0,0.0,998792.6,1065697.4,1153403.6,0.0,1004212.2,0.0,0.0,0.0,1023697.8
292.04626748,13.0,11.0,7.0,1.0,0,0.0,0.0,0,CHON,Lignin,293.05354394688,0.0265006861955698,1,C13H11O7N,0.5384615384615384,0.8461538461538461,0.4615384615384617,47.14615384615384,9.0,2.0,0.2,0.5294117647058824,,1327523.4,1633725.6,0.0,1002079.7,1113922.4,0.0,1360462.4,0.0,1348622.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1076922.1,1045931.8,1611705.6,1072204.6,0.0,1531162.8,1492323.8,1087113.9
292.082668714286,14.0,15.0,6.0,1.0,0,0.0,0.0,0,CHON,Lignin,293.089945181166,-0.0271652637481066,1,C14H15O6N,0.42857142857142855,1.0714285714285714,0.0,60.3,8.0,2.0,0.14285714285714285,0.4,,0.0,1315520.0,1175246.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292.140144,12.0,23.0,7.0,1.0,0,0.0,0.0,0,CHON,Amino sugar,293.14742046688,0.107902433302155,1,C12H23O7N,0.5833333333333334,1.9166666666666667,-0.5,74.55,2.0,-5.0,-1.5,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1258259.6,0.0,0.0,0.0,0.0,0.0,0.0,1257530.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292.993952402439,12.0,6.0,9.0,0.0,0,0.0,0.0,0,CHO,Condensed hydrocarbon,294.001228869319,-0.160127966860551,1,C12H6O9,0.75,0.5,1.0,31.799999999999997,10.0,,0.3333333333333333,0.7333333333333333,,1480315.5,1189116.9,1185052.4,1259411.0,1233290.3,1707211.0,1865245.5,1618569.3,1392335.8,1358373.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1244256.0,0.0,0.0,0.0,1508438.5,1933485.3,1228870.8
293.030343784615,13.0,10.0,8.0,0.0,0,0.0,0.0,0,CHO,Condensed hydrocarbon,294.037620251495,-0.180091565831832,1,C13H10O8,0.6153846153846154,0.7692307692307693,0.4615384615384617,47.14615384615384,9.0,,0.2,0.5555555555555556,,5177727.0,5977727.5,4997535.5,6383765.0,4452109.0,5349070.0,4679200.5,4625292.0,5499858.5,4617768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4642973.0,4457186.0,2694171.3,6463919.0,3977681.0,5419865.0,6437808.0,4429769.0
293.051415876033,10.0,14.0,10.0,0.0,0,0.0,0.0,0,CHO,Tannin,294.058692342913,0.0147164042129811,1,C10H14O10,1.0,1.4,0.6000000000000001,43.199999999999996,4.0,-6.0,0.0,0.0,-6.0,6558081.0,4725889.0,3055521.3,2920342.3,3457294.8,3627727.5,4765218.5,2648205.8,3238099.8,2188585.5,0.0,0.0,0.0,0.0,0.0,0.0,1226355.5,0.0,0.0,0.0,2686879.0,2563555.3,1767965.3,5084081.0,2059474.6,2596442.3,3924401.8,3562442.5
293.066731683871,14.0,14.0,7.0,0.0,0,0.0,0.0,0,CHO,Lignin,294.074008150751,-0.18820653758469,1,C14H14O7,0.5,1.0,0.0,60.3,8.0,,0.14285714285714285,0.42857142857142855,,6740866.5,8234626.0,7221666.5,7956119.0,7132432.0,7743696.5,6310435.5,5322127.0,7486933.0,5037610.5,1184400.4,1124428.9,1239373.4,1838575.5,1595177.5,2034849.5,1881972.6,1268218.6,1281914.5,1399979.4,8840353.0,7504100.0,6578975.0,8397235.0,8290259.5,8792411.0,7979443.0,9192396.0
293.087815625,11.0,18.0,9.0,0.0,0,0.0,0.0,0,CHO,Carbohydrate,294.09509209188,-0.0337141977801639,1,C11H18O9,0.8181818181818182,1.6363636363636365,0.0,60.3,3.0,-6.0,-3.0,0.0,-6.0,4671876.5,4534403.5,4357540.5,3957400.3,3850001.5,3530962.5,4789285.5,2315920.5,5809622.5,3472428.0,0.0,0.0,0.0,1099760.8,0.0,0.0,0.0,0.0,0.0,0.0,2347170.8,2755813.3,2751265.0,1918388.8,2466517.3,2835548.5,4255668.5,3622605.0
293.099071681818,10.0,18.0,8.0,2.0,0,0.0,0.0,0,CHON,Carbohydrate,294.106348148698,-0.110788829831451,1,C10H18O8N2,0.8,1.8,0.3999999999999999,48.9,3.0,-5.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065809.4,0.0,0.0,2112273.8,9121871.0,7784912.0,5552625.5,8262699.5,10105763.0,5792887.0,6899581.0,7902589.0,4022573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293.103112590909,15.0,18.0,6.0,0.0,0,0.0,0.0,0,CHO,Lignin,294.110389057789,-0.172545380236672,1,C15H18O6,0.4,1.2,-0.40000000000000036,71.7,7.0,,0.1111111111111111,0.3333333333333333,,2217861.8,3651204.3,2976165.8,5759129.0,2860562.8,3984595.5,3769894.5,6793617.5,3575255.5,4486701.0,1082898.0,0.0,1646288.3,1414513.8,1344427.8,1134243.6,1624311.1,1097981.4,0.0,0.0,5716132.5,3330790.3,4491554.5,8884662.0,3899350.5,5901661.5,2735285.8,3679182.0
293.124219657534,12.0,22.0,8.0,0.0,0,0.0,0.0,0,CHO,Amino sugar,294.131496124414,-0.0966962553590831,1,C12H22O8,0.6666666666666666,1.8333333333333333,-0.5,74.55,2.0,-6.0,-1.5,0.0,-6.0,0.0,1161349.8,0.0,0.0,0.0,0.0,1540648.4,1409811.3,1730776.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293.139504578947,16.0,22.0,5.0,0.0,0,0.0,0.0,0,CHO,Lignin,294.146781045827,-0.194559760474736,1,C16H22O5,0.3125,1.375,-0.75,81.675,6.0,,0.09090909090909091,0.25925925925925924,,0.0,1013254.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030097.4,0.0,1223412.0,0.0,0.0,0.0,0.0,0.0,0.0,2470312.0,1093480.3,2193702.0,3162810.0,1339353.3,1962335.9,0.0,1093584.4
293.175872931034,17.0,26.0,4.0,0.0,0,0.0,0.0,0,CHO,Lipid,294.183149397914,-0.136224370740402,1,C17H26O4,0.23529411764705882,1.5294117647058822,-1.0588235294117645,90.47647058823529,5.0,,0.07692307692307693,0.2,,1001100.6,2773641.3,2713004.0,1932445.1,2440472.3,1310809.4,1337644.8,1705879.3,1678044.5,1229234.6,0.0,1685843.8,2956758.3,1850870.1,1024944.3,0.0,1007356.3,0.0,0.0,0.0,1621291.8,1422570.3,2533417.8,1196477.6,1465180.0,1530466.1,1581243.5,1980370.8
