Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,MolecularFormula,OC,HC,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Kelly_104,Kelly_105,Kelly_106,Kelly_107,Kelly_108,Kelly_109,Kelly_140,Kelly_141,Kelly_142,Kelly_143,Kelly_144,Kelly_145,Kelly_31,Kelly_32,Kelly_33,Kelly_34,Kelly_35,Kelly_36,Kelly_37,Kelly_38,Kelly_39,Kelly_40,Kelly_41,Kelly_74,Kelly_75,Kelly_76,Kelly_77,Kelly_78,Kelly_79
531.281086152778,26.0,44.0,11.0,0.0,0,0.0,0.0,0,CHO,Protein,532.288362619658,-0.0006841359147352,-1,C26H44O11,0.4230769230769231,1.6923076923076923,-0.8461538461538458,84.4153846153846,5.0,-6.0,-0.4,0.0,-6.0,1817562.6,2256478.3,1686099.4,2142903.8,1896461.1,1691134.6,1958878.0,0.0,0.0,3116595.3,1868488.5,3060212.3,17205242.0,17685300.0,13568450.0,16662321.0,15325479.0,14100120.0,10092935.0,14187908.0,22864194.0,10183317.0,28175048.0,8962330.0,2592766.3,3412770.3,3013521.0,2051220.8,5305075.0
531.2963408,30.0,44.0,8.0,0.0,0,0.0,0.0,0,CHO,Lignin,532.30361726688,0.0021084215936568,-1,C30H44O8,0.26666666666666666,1.4666666666666666,-0.9333333333333336,86.9,9.0,,0.045454545454545456,0.19230769230769232,,0.0,2174563.8,0.0,1531068.3,2600978.0,0.0,1846753.9,1908123.9,2467365.8,2152504.5,1815245.1,1947129.5,3601406.3,3360056.0,3268549.5,3167029.3,3215659.5,3503259.0,3243403.8,2910599.3,4876614.0,3028121.0,3753674.5,6375712.0,3536899.5,8271654.5,2686869.5,3050650.3,5127928.0
531.317445939394,27.0,48.0,10.0,0.0,0,0.0,0.0,0,CHO,Protein,532.324722406274,0.0476316896360979,-1,C27H48O10,0.37037037037037035,1.7777777777777777,-1.0370370370370372,89.85555555555555,4.0,-6.0,-0.35294117647058826,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548874.3,1319838.3,0.0,2099496.0,0.0,0.0,0.0,0.0,0.0
532.073310965517,23.0,19.0,14.0,1.0,0,0.0,0.0,0,CHON,Lignin,533.080587432397,-0.0621067392160826,-1,C23H19O14N,0.6086956521739131,0.8260869565217391,0.5217391304347827,45.43043478260869,15.0,,0.0,0.4666666666666667,0.0,2120375.5,2438519.0,2255141.3,2017180.1,2224391.8,1727229.1,1551782.8,2228865.8,2362120.0,1863754.8,1845693.3,1904897.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1856067.0,2432267.5,1740796.3,2846849.8,2485181.5,1889276.5
532.0886435,27.0,19.0,11.0,1.0,0,0.0,0.0,0,CHON,Condensed hydrocarbon,533.09591996688,-0.205420217818624,-1,C27H19O11N,0.4074074074074074,0.7037037037037037,0.22222222222222232,53.96666666666666,19.0,8.0,0.4666666666666667,0.6097560975609756,7.0,0.0,0.0,0.0,0.0,1510412.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1591747.4,0.0
532.109639,24.0,23.0,13.0,1.0,0,0.0,0.0,0,CHON,Lignin,533.11691546688,0.045700894731747,-1,C24H23O13N,0.5416666666666666,0.9583333333333334,0.25,53.175,14.0,,0.0,0.3939393939393939,0.0,2495681.5,3920259.8,2776879.0,3000230.8,4307219.5,2309384.8,2327728.0,2798732.5,3691282.5,1550935.5,3041736.5,2715405.8,1835234.4,1968155.0,0.0,1431298.6,1584138.3,1581903.0,2020972.6,1579556.6,2090985.4,0.0,2324336.5,3023952.5,2985752.0,2704390.3,3333772.8,4110283.0,2730504.8
532.146027102941,25.0,27.0,12.0,1.0,0,0.0,0.0,0,CHON,Lignin,533.153303569821,0.0408274292506106,-1,C25H27O12N,0.48,1.08,0.0,60.3,13.0,,0.0,0.3333333333333333,0.0,1862859.8,2702736.5,1984312.5,1850289.1,3426078.8,1438228.5,2133689.3,1925783.3,1617181.1,1935716.4,1630163.6,1650202.0,2126060.8,1970213.3,2090119.6,2054667.8,1583124.3,2071383.1,1958518.8,1675819.8,2085360.6,1506155.6,1962360.0,2526302.3,1697572.4,2013712.3,1579671.8,2420696.8,2352149.0
532.152077666667,18.0,31.0,17.0,1.0,0,0.0,0.0,0,CHON,Carbohydrate,533.159354133547,-0.291765576972869,-1,C18H31O17N,0.9444444444444444,1.7222222222222223,0.3333333333333335,50.8,4.0,-13.0,0.0,0.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1292565.8,0.0,1456248.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532.182383761905,26.0,31.0,11.0,1.0,0,0.0,0.0,0,CHON,Lignin,533.189660228785,0.0949279759584055,-1,C26H31O11N,0.4230769230769231,1.1923076923076923,-0.23076923076923084,66.87692307692308,12.0,,0.0,0.28205128205128205,0.0,0.0,0.0,0.0,0.0,1756202.3,0.0,0.0,0.0,0.0,0.0,1405918.9,0.0,0.0,0.0,0.0,0.0,0.0,1392991.1,0.0,0.0,0.0,0.0,0.0,1538155.5,0.0,1916442.3,0.0,1521638.3,1548833.1
533.02084688,22.0,14.0,16.0,0.0,0,0.0,0.0,0,CHO,Condensed hydrocarbon,534.02812334688,0.114331282042856,-1,C22H14O16,0.7272727272727273,0.6363636363636364,0.8181818181818183,36.98181818181817,16.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,1694752.1,1950380.1,1502002.0,0.0,0.0,0.0,2823706.5,2459288.3,0.0,3089985.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3620256.0,1970973.6,2811705.0
533.036166071429,26.0,14.0,13.0,0.0,0,0.0,0.0,0,CHO,Condensed hydrocarbon,534.043442538309,-0.0037480257046201,-1,C26H14O13,0.5,0.5384615384615384,0.4615384615384617,47.14615384615384,20.0,7.0,0.5384615384615384,0.6923076923076923,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2030151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700643.5,1466046.1
533.05726712,23.0,18.0,15.0,0.0,0,0.0,0.0,0,CHO,Condensed hydrocarbon,534.06454358688,0.0492869639352475,-1,C23H18O15,0.6521739130434783,0.782608695652174,0.5217391304347827,45.43043478260869,15.0,0.0,0.0,0.4838709677419355,0.0,8062920.0,6375122.0,8222762.0,8118966.5,5975613.5,8387128.0,6713760.0,7068068.0,10090533.0,8874149.0,6007020.0,12072014.0,1964522.6,0.0,0.0,0.0,0.0,0.0,1948528.9,0.0,0.0,1567564.0,2177072.8,6436784.5,5243480.5,6600969.5,16371115.0,8729899.0,12681541.0
533.072593426229,27.0,18.0,12.0,0.0,0,0.0,0.0,0,CHO,Condensed hydrocarbon,534.079869893109,-0.0821040292327796,-1,C27H18O12,0.4444444444444444,0.6666666666666666,0.22222222222222232,53.96666666666666,19.0,7.0,0.4666666666666667,0.6190476190476191,7.0,4601804.0,5038807.5,4950062.0,4855483.0,4304450.5,4118077.3,4022691.8,5283240.5,4817961.5,0.0,4396272.5,3995219.3,0.0,2484006.8,0.0,1569012.4,0.0,0.0,0.0,0.0,2668201.3,2057807.8,0.0,5692342.0,5188190.0,4768013.5,5793199.5,6206769.0,4910410.5
533.07836291228,20.0,22.0,17.0,0.0,0,0.0,0.0,0,CHO,Tannin,534.08563937916,0.112159428062852,-1,C20H22O17,0.85,1.1,0.6000000000000001,43.199999999999996,10.0,-7.0,-2.3333333333333335,0.13043478260869565,-7.0,2968525.5,2148569.3,3026479.5,2404028.8,1730628.0,3317823.0,2170277.3,0.0,3781163.0,3730604.5,2144498.3,2847317.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1922744.4,1401695.9,0.0,5845425.5,2548019.0,3044172.3
533.093686176057,24.0,22.0,14.0,0.0,0,0.0,0.0,0,CHO,Lignin,534.100962642937,-0.0135317797595743,-1,C24H22O14,0.5833333333333334,0.9166666666666666,0.25,53.175,14.0,0.0,0.0,0.4117647058823529,0.0,13514706.0,14446303.0,15843379.0,15166145.0,11736649.0,13865540.0,12638633.0,14793135.0,15325231.0,11241650.0,13167863.0,16211034.0,5081589.0,5054764.5,3320670.8,3548409.8,0.0,3647528.0,4504443.0,4144866.8,5054125.5,3988565.0,4049976.3,12544958.0,12478053.0,11397395.0,21396918.0,16069945.0,15790417.0
533.108943757143,28.0,22.0,11.0,0.0,0,0.0,0.0,0,CHO,Condensed hydrocarbon,534.116220224023,-0.0162412647667119,-1,C28H22O11,0.39285714285714285,0.7857142857142857,0.0,60.3,18.0,7.0,0.4117647058823529,0.5555555555555556,7.0,5403606.0,7135972.0,7051319.5,6572741.5,6977101.5,4723273.0,4473261.0,6411699.0,5425204.0,3039415.3,4541691.5,4234335.5,3724281.0,3258672.8,0.0,2388221.5,2124058.8,3862571.3,4624255.0,3133157.8,3145904.5,2276952.8,3509307.3,7824323.5,8603242.0,7420183.5,5958074.5,8647998.0,5964118.5
533.114837107438,21.0,26.0,16.0,0.0,0,0.0,0.0,0,CHO,Tannin,534.122113574318,-0.0538942634868333,-1,C21H26O16,0.7619047619047619,1.2380952380952381,0.2857142857142856,52.15714285714286,9.0,-7.0,-1.4,0.07692307692307693,-7.0,8478680.0,7700198.0,7649337.0,8248007.0,5869135.5,7236170.5,7311790.5,7539125.0,8259637.5,6125753.5,7400701.5,6812769.5,3160058.5,3093298.5,2266979.5,0.0,1988380.5,2657324.5,2712960.8,3140326.8,3434161.5,2082906.1,2430524.5,5244870.0,5374572.0,3855641.0,10233276.0,6578496.5,5391704.5
533.13009997931,25.0,26.0,13.0,0.0,0,0.0,0.0,0,CHO,Lignin,534.13737644619,-0.0665077784545207,-1,C25H26O13,0.52,1.04,0.0,60.3,13.0,0.0,0.0,0.35135135135135137,0.0,9867228.0,11978476.0,11110461.0,12344012.0,11621972.0,10146383.0,10131890.0,12028345.0,12924986.0,11804863.0,9932034.0,12915815.0,6984191.0,6371638.5,5226343.0,4618499.0,4192032.5,6293552.0,6603653.0,5811946.0,7266996.5,5939294.0,6753343.5,11850699.0,12277361.0,11264285.0,15777217.0,15095110.0,14578014.0
533.135956756411,18.0,30.0,18.0,0.0,0,0.0,0.0,0,CHO,Carbohydrate,534.143233223291,-0.0356879755563591,-1,C18H30O18,1.0,1.6666666666666667,0.3333333333333335,50.8,4.0,-14.0,0.0,0.0,-14.0,44308444.0,36667116.0,38858816.0,45357772.0,18146902.0,38130256.0,32108980.0,38746556.0,34908220.0,43272384.0,32242948.0,36768872.0,33163776.0,27675960.0,35740520.0,33620228.0,31177506.0,26093618.0,40340360.0,37592812.0,35812020.0,27704416.0,27659328.0,16557006.0,25214580.0,7766303.0,31243714.0,21333320.0,17817952.0
533.14522367647,29.0,26.0,10.0,0.0,0,0.0,0.0,0,CHO,Lignin,534.15250014335,0.181431800158007,-1,C29H26O10,0.3448275862068966,0.896551724137931,-0.2068965517241379,66.19655172413793,17.0,7.0,0.3684210526315789,0.5,7.0,0.0,2069232.9,1846337.1,1971407.9,2626649.0,0.0,0.0,1736893.8,0.0,0.0,1646598.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700233.0,0.0,0.0,1407073.6,0.0,2486737.0,2850934.3,2606881.5,1549509.5,2748235.8,2308450.5
533.151194361111,22.0,30.0,15.0,0.0,0,0.0,0.0,0,CHO,Tannin,534.158470827991,-0.000998750539851,-1,C22H30O15,0.6818181818181818,1.3636363636363635,0.0,60.3,8.0,-7.0,-1.0,0.034482758620689655,-7.0,8746978.0,9535219.0,8398915.0,9892562.0,7413339.0,8596054.0,8757688.0,8632768.0,7819328.0,9197766.0,9721097.0,9286766.0,10555909.0,8783164.0,7502700.0,8179976.0,7279398.5,9070645.0,9954187.0,9238254.0,10613433.0,8594531.0,10273860.0,7689171.5,7638648.5,5179683.0,8058311.5,7290190.0,6093156.5
533.166451719697,26.0,30.0,12.0,0.0,0,0.0,0.0,0,CHO,Lignin,534.173728186577,-0.0032917695470284,-1,C26H30O12,0.46153846153846156,1.1538461538461537,-0.23076923076923084,66.87692307692308,12.0,0.0,0.0,0.3,0.0,5760998.0,6116088.5,4672582.5,5864150.0,8001119.5,5419611.0,5364155.5,4991428.0,7123012.5,10801355.0,5867789.0,9473139.0,4928009.0,3933504.8,2987887.3,4196620.0,3817258.5,3773495.8,4316047.0,3417840.8,5905084.0,3232358.8,4480071.0,9575385.0,7423613.5,10705191.0,11771340.0,10513748.0,13980010.0
533.172299185897,19.0,34.0,17.0,0.0,0,0.0,0.0,0,CHO,Carbohydrate,534.179575652777,0.0449555240787899,-1,C19H34O17,0.8947368421052632,1.7894736842105263,0.0,60.3,3.0,-14.0,-7.0,0.0,-14.0,22472680.0,9467642.0,11823176.0,33602264.0,9207394.0,30224988.0,12200381.0,8040902.0,9205830.0,112068816.0,27671824.0,26406004.0,5542410.5,6524226.5,5992304.5,7088397.5,5798700.0,4777017.0,7951248.5,6295282.0,8131261.0,5714024.0,8010824.0,8752091.0,9686656.0,6050088.5,8375757.5,7994709.5,6611307.5
533.187540483222,23.0,34.0,14.0,0.0,0,0.0,0.0,0,CHO,Lignin,534.194816950102,0.0727275841492779,-1,C23H34O14,0.6086956521739131,1.4782608695652173,-0.2608695652173916,67.73478260869565,7.0,-7.0,-0.7777777777777778,0.0,-7.0,3176427.8,2987775.8,3167308.3,3845852.0,2780262.3,2911329.8,3038144.8,2462666.3,3932234.5,9025747.0,2678547.8,4309114.0,4012558.8,2908998.5,2877812.0,3174161.3,2178864.3,2187324.5,2955668.5,3092724.8,3512000.0,2732652.0,3103819.3,5544928.5,3500676.8,3690797.0,4705746.0,3869019.3,4303216.5
533.202796655172,27.0,34.0,11.0,0.0,0,0.0,0.0,0,CHO,Lignin,534.210073122052,0.0726539049635378,-1,C27H34O11,0.4074074074074074,1.2592592592592593,-0.44444444444444464,72.96666666666667,11.0,0.0,0.0,0.2558139534883721,0.0,4070384.0,5161733.0,4475984.5,5349088.5,6821483.0,4464230.5,4451780.5,4265422.5,6928463.0,10762456.0,4498712.5,9434239.0,4553235.0,4221259.0,3101559.5,3649813.0,3215156.5,3635264.0,3532696.8,3986167.8,4681411.0,3601519.8,3965006.3,11746278.0,8552074.0,16249137.0,11310551.0,10642785.0,17600886.0
533.22389699363,24.0,38.0,13.0,0.0,0,0.0,0.0,0,CHO,Protein,534.23117346051,0.12699856030587,-1,C24H38O13,0.5416666666666666,1.5833333333333333,-0.5,74.55,6.0,-7.0,-0.6363636363636364,0.0,-7.0,3768309.8,3793676.5,5388374.0,4527846.5,4618866.0,5194349.5,3916234.0,3438037.0,3698773.0,5636319.5,4453663.0,4919430.5,6904345.0,6022480.5,6228860.5,6758682.5,5169978.0,6049860.5,6394782.5,6718204.0,7017159.0,6365301.0,6296658.5,6923246.0,4525713.0,3973430.8,3995101.3,3615080.8,5948797.0
533.239157384616,28.0,38.0,10.0,0.0,0,0.0,0.0,0,CHO,Lignin,534.246433851495,0.119026165672463,-1,C28H38O10,0.35714285714285715,1.3571428571428572,-0.6428571428571432,78.62142857142858,10.0,0.0,0.0,0.21739130434782608,0.0,3676154.0,5185298.0,3923034.0,4402922.5,6833782.5,2910322.3,3893709.8,4278745.5,5384281.5,8356069.0,4447523.5,6510731.5,5376541.0,5133653.0,5186431.5,5478686.0,4414270.5,4720712.0,5182370.5,4737791.0,6316746.0,4975736.5,4948053.5,14042100.0,8527510.0,20451642.0,9084386.0,11081070.0,17486210.0
533.260288510791,25.0,42.0,12.0,0.0,0,0.0,0.0,0,CHO,Protein,534.267564977671,0.115739252519134,-1,C25H42O12,0.48,1.68,-0.7199999999999998,80.82,5.0,-7.0,-0.5384615384615384,0.0,-7.0,1827839.8,2130201.3,0.0,2652400.8,1759357.1,2592889.0,2426323.3,0.0,0.0,5502188.5,2629418.0,2047122.5,4573731.0,4875610.5,3946372.5,4980003.5,4254532.0,3807308.5,4693928.5,3830531.0,6311630.5,4988029.5,5541978.0,4840443.5,1781405.1,2829632.8,1986536.1,1997686.3,3486088.8
533.275554870967,29.0,42.0,9.0,0.0,0,0.0,0.0,0,CHO,Lignin,534.282831337847,0.0965953793073705,-1,C29H42O9,0.3103448275862069,1.4482758620689655,-0.8275862068965516,83.88620689655173,9.0,0.0,0.0,0.1836734693877551,0.0,1477635.9,3197214.5,2250339.5,2656501.0,4190850.0,2095230.0,3305943.0,2730980.0,2651236.0,0.0,2634542.8,3310743.5,5908007.5,5274975.0,4897672.0,4983079.5,3942216.3,4688976.0,5397420.5,5058310.0,6080209.5,4945025.5,5053533.0,10601473.0,5888674.5,14598469.0,5558764.5,6890876.0,9644430.0
533.296697969697,26.0,46.0,11.0,0.0,0,0.0,0.0,0,CHO,Protein,534.303974436577,0.0709018177407699,-1,C26H46O11,0.4230769230769231,1.7692307692307692,-0.9230769230769234,86.6076923076923,4.0,-7.0,-0.4666666666666667,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1722105.3,0.0,0.0,6327853.0,4736357.0,4661132.5,6887724.5,6376270.0,6336596.5,5326770.5,5713674.0,6247125.5,7009414.5,6728801.0,2769417.0,0.0,0.0,0.0,0.0,1827221.0
533.311964568346,30.0,46.0,8.0,0.0,0,0.0,0.0,0,CHO,Lipid,534.319241035226,0.0513142188203346,-1,C30H46O8,0.26666666666666666,1.5333333333333334,-1.0,88.8,8.0,0.0,0.0,0.15384615384615385,0.0,0.0,1491243.5,0.0,1809151.6,1725069.4,0.0,0.0,0.0,0.0,1782526.5,1775929.9,0.0,2740273.3,2689897.0,2797456.3,3013424.3,2146642.3,2503255.8,2562998.5,2473229.0,3342040.8,1894026.4,2165348.3,5116942.5,2384046.5,5945679.0,1543415.8,2567561.3,3791258.0
534.052468125,22.0,17.0,15.0,1.0,0,0.0,0.0,0,CHON,Condensed hydrocarbon,535.05974459188,0.138845279985474,-1,C22H17O15N,0.6818181818181818,0.7727272727272727,0.7272727272727271,39.57272727272728,15.0,0.0,-0.16666666666666666,0.48148148148148145,-1.0,1545945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1477788.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1526742.0,0.0,0.0
534.088865514706,23.0,21.0,14.0,1.0,0,0.0,0.0,0,CHON,Lignin,535.096141981586,0.116627853075575,-1,C23H21O14N,0.6086956521739131,0.9130434782608695,0.43478260869565233,47.908695652173904,14.0,0.0,-0.125,0.4,-1.0,2287331.0,2871356.0,2746682.5,2258909.5,2016128.0,2665345.3,2050212.6,2070226.8,2264397.8,2114063.0,2138919.0,2192297.0,1451784.5,0.0,1699903.4,0.0,0.0,1536002.1,1634954.0,0.0,1602930.0,1356360.0,1477888.8,2384172.3,2554803.8,2274337.5,2855649.0,2917542.8,2563740.5
534.104195642857,27.0,21.0,11.0,1.0,0,0.0,0.0,0,CHON,Condensed hydrocarbon,535.111472109737,-0.0216540624081929,-1,C27H21O11N,0.4074074074074074,0.7777777777777778,0.14814814814814836,56.07777777777777,18.0,7.0,0.4,0.5609756097560976,6.0,1534439.1,1961025.3,1506366.5,2094561.9,2271620.8,1684614.1,1562280.4,0.0,1998162.3,0.0,1699883.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371301.8,0.0,0.0,0.0,0.0,2146233.0,2094629.6,0.0,1908908.5,1600673.5
534.125269409836,24.0,25.0,13.0,1.0,0,0.0,0.0,0,CHON,Lignin,535.132545876716,0.0822567873482985,-1,C24H25O13N,0.5416666666666666,1.0416666666666667,0.16666666666666652,55.550000000000004,13.0,0.0,-0.1,0.3333333333333333,-1.0,2627821.0,2887752.8,2544452.0,2892776.0,4069259.3,2368908.8,2903725.8,2371293.5,1987416.1,1796635.6,2013234.1,2305973.3,2278674.5,1913417.5,0.0,1387259.4,0.0,1817354.1,1890451.8,1901481.9,0.0,1707856.9,2281736.0,2323769.8,1887680.0,2559531.3,3621611.8,3348148.0,2665128.5
534.16173479518,25.0,29.0,12.0,1.0,0,0.0,0.0,0,CHON,Lignin,535.16901126206,-0.0670082898946972,-1,C25H29O12N,0.48,1.16,-0.08000000000000007,62.58,12.0,0.0,-0.08333333333333333,0.2777777777777778,-1.0,0.0,1567317.4,0.0,2929138.3,2523030.8,2109336.5,0.0,0.0,1541986.8,19434024.0,2796093.3,4665793.5,2391836.5,1430611.6,0.0,2159620.5,1658424.8,2265362.0,1842845.6,1935536.9,1860992.4,2253145.8,1805071.4,1847623.0,1758156.3,2289205.0,2320630.8,2280129.5,1813684.5
534.16760425,18.0,33.0,17.0,1.0,0,0.0,0.0,0,CHON,Carbohydrate,535.17488071688,-0.0599368190505894,-1,C18H33O17N,0.9444444444444444,1.8333333333333333,0.22222222222222232,53.96666666666666,3.0,-14.0,0.0,0.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1654079.1,0.0,2712350.3,1459029.3,2345041.3,2319365.8,1643066.4,1785107.4,2995359.3,1801138.0,1758849.5,2205531.3,2393360.5,0.0,0.0,0.0,0.0,0.0,0.0
534.198076166667,26.0,33.0,11.0,1.0,0,0.0,0.0,0,CHON,Lignin,535.205352633547,0.0154595863371196,-1,C26H33O11N,0.4230769230769231,1.2692307692307692,-0.3076923076923075,69.06923076923076,11.0,0.0,-0.07142857142857142,0.23076923076923078,-1.0,0.0,0.0,0.0,0.0,1573794.1,0.0,0.0,0.0,0.0,1885749.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641498.0,0.0,0.0,0.0,0.0,0.0,1584468.3,0.0,1546814.9,0.0,0.0,1784256.6
535.028665816327,25.0,18.0,6.0,2.0,0,1.0,2.0,0,CHONSP,Condensed hydrocarbon,536.035942283207,0.256974547102178,-1,C25H18O6N2SP2,0.24,0.72,-0.3200000000000003,69.42,19.0,13.0,0.5714285714285714,0.6470588235294118,8.0,2119650.8,1976708.0,0.0,2959593.0,1602211.9,1818283.8,2100626.0,3760101.5,2995802.5,1566039.4,2606404.5,1858787.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535.036565131579,22.0,16.0,16.0,0.0,0,0.0,0.0,0,CHO,Condensed hydrocarbon,536.043841598459,-0.0133034996395618,-1,C22H16O16,0.7272727272727273,0.7272727272727273,0.7272727272727271,39.57272727272728,15.0,-1.0,-0.16666666666666666,0.5,-1.0,2893285.0,2908550.8,2952756.8,3226859.3,1734310.5,4051118.3,2751380.0,3225063.8,4675164.5,5863258.0,3262279.0,7644902.0,0.0,0.0,0.0,0.0,1338661.4,0.0,0.0,0.0,0.0,1324077.8,0.0,0.0,1832176.9,2652448.8,7890940.0,4281344.0,6268886.5
535.05186890625,26.0,16.0,13.0,0.0,0,0.0,0.0,0,CHO,Condensed hydrocarbon,536.05914537313,-0.102175721366071,-1,C26H16O13,0.5,0.6153846153846154,0.3846153846153846,49.33846153846154,19.0,6.0,0.46153846153846156,0.6410256410256411,6.0,3069417.0,3319180.0,3764280.8,3418351.5,2371243.0,2867891.0,3227543.8,3294188.3,3735137.0,2168159.3,3059531.5,4044523.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2956939.5,2957046.0,2925861.0,4067328.8,3732485.5,4167643.5
535.072946384615,23.0,20.0,15.0,0.0,0,0.0,0.0,0,CHO,Tannin,536.080222851495,-0.0053685901981983,-1,C23H20O15,0.6521739130434783,0.8695652173913043,0.43478260869565233,47.908695652173904,14.0,-1.0,-0.125,0.41935483870967744,-1.0,10551791.0,9177491.0,10979902.0,11029749.0,7729329.5,9647290.0,7590813.0,8922098.0,11883111.0,11967335.0,8785746.0,14753522.0,3645463.3,2872654.0,2426140.3,2096358.8,0.0,2315737.0,2750867.8,2337888.8,3483699.0,0.0,2061765.9,7591571.0,7303421.0,8049450.5,20254726.0,11012109.0,13997026.0
535.088165384616,27.0,20.0,12.0,0.0,0,0.0,0.0,0,CHO,Condensed hydrocarbon,536.095441851495,0.0638985184148194,-1,C27H20O12,0.4444444444444444,0.7407407407407407,0.14814814814814836,56.07777777777777,18.0,6.0,0.4,0.5714285714285714,6.0,11495923.0,12745113.0,12274242.0,12780794.0,12011702.0,9778367.0,10130337.0,12387319.0,11362923.0,5142380.0,10209111.0,8963831.0,5923867.5,6646610.0,3425567.8,3927786.5,4171059.5,5137884.5,6684056.0,5110883.5,6218806.0,5199418.0,5427657.0,14292633.0,14860546.0,14512943.0,12421131.0,15362067.0,11568103.0
535.094043071428,20.0,24.0,17.0,0.0,0,0.0,0.0,0,CHO,Tannin,536.101319538308,0.0556010415595354,-1,C20H24O17,0.85,1.2,0.5,46.05,9.0,-8.0,-2.6666666666666665,0.043478260869565216,-8.0,4894196.5,3112346.8,3865156.0,3978491.5,0.0,3094720.5,0.0,0.0,0.0,0.0,0.0,3981049.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2199300.0,1455664.4,6767629.0,3245076.8,2970089.3
535.109292615384,24.0,24.0,14.0,0.0,0,0.0,0.0,0,CHO,Lignin,536.116569082264,0.0678910850895228,-1,C24H24O14,0.5833333333333334,1.0,0.16666666666666652,55.550000000000004,13.0,-1.0,-0.1,0.35294117647058826,-1.0,13724153.0,14279072.0,14565960.0,15023360.0,11538621.0,14410949.0,12749734.0,14138365.0,15714929.0,12227443.0,13623133.0,15048446.0,14150689.0,11640664.0,9006372.0,9413360.0,8308025.0,11588065.0,11867550.0,11057256.0,13321274.0,11429439.0,10765773.0,12379808.0,11792649.0,11111220.0,19161106.0,15120410.0,15487982.0
535.124483421875,28.0,24.0,11.0,0.0,0,0.0,0.0,0,CHO,Lignin,536.131759888755,0.189738330475783,-1,C28H24O11,0.39285714285714285,0.8571428571428571,-0.07142857142857117,62.335714285714275,17.0,6.0,0.35294117647058826,0.5111111111111111,6.0,6299133.0,8085925.5,6791756.0,6678788.0,8296641.5,5829834.0,4984746.0,6920193.5,6083190.0,0.0,5142369.5,0.0,0.0,0.0,0.0,0.0,2044733.1,2541540.3,3677601.8,2438762.5,3539005.0,2653251.0,0.0,6616742.0,8837390.0,7014200.5,5472278.5,9074720.0,6004723.5
535.130405898551,21.0,28.0,16.0,0.0,0,0.0,0.0,0,CHO,Tannin,536.137682365431,0.0978983027407854,-1,C21H28O16,0.7619047619047619,1.3333333333333333,0.1904761904761907,54.87142857142857,8.0,-8.0,-1.6,0.0,-8.0,6679038.5,7139751.5,7676493.5,8172806.0,5734595.5,6737100.0,6541227.5,6560771.0,6995575.5,6400891.0,6202211.5,6823685.5,0.0,0.0,0.0,0.0,0.0,0.0,2497443.3,2549867.8,0.0,0.0,0.0,4522664.0,5002512.0,3460410.0,7694360.0,5461026.0,4789237.5
