Mass,Pickup_t,Mass_163.024769755556,Mass_165.040430821782,Mass_175.061209826087,Mass_177.040481382353,Mass_179.056122734694,Mass_181.071770692308,Mass_191.056096129252,Mass_193.035342729032,Mass_195.051006197452,Mass_203.056117550725,Mass_207.05102799363,Mass_219.051056923077,Mass_221.066704676056,Mass_223.045973852459,Mass_233.06666287931,Mass_235.045936917431,Mass_237.061601882353,Mass_249.061574765306,Mass_250.09320305,Mass_251.040863011628,Mass_251.077228625,Mass_253.0564869375,Mass_255.072148088496,Mass_263.077267909091,Mass_265.056503277372,Mass_265.092895741379,Mass_266.088136333333,Mass_267.072158095541,Mass_269.087838342105,Mass_276.072521230769,Mass_278.088126875,Mass_279.072147575472,Mass_280.103811692308,Mass_281.051451734043,Mass_281.087857358974,Mass_283.067116787234,Mass_283.10350019697,Mass_285.074492454546,Mass_285.082721067416,Mass_287.098432942857,Mass_290.088189322148,Mass_293.087815625,Mass_293.099071681818,Mass_294.083098317073,Mass_295.067115217949,Mass_295.103504833333,Mass_297.082728178344,Mass_297.119110037037,Mass_298.114342666667,Mass_299.098384208333,Mass_300.049079444444,Mass_305.087828747968,Mass_306.083076955224,Mass_307.103456076923,Mass_308.05413225,Mass_308.098700347222,Mass_309.039815666667,Mass_309.082740391026,Mass_309.119114232143,Mass_310.114404969388,Mass_311.06203098374,Mass_311.098394312102,Mass_311.109635933333,Mass_311.134753058824,Mass_312.093610923077,Mass_313.077673794872,Mass_313.1057452,Mass_313.11403362963,Mass_315.093330202703,Mass_317.054824576643,Mass_320.098723526316,Mass_321.049347967033,Mass_321.0827314,Mass_322.044583833333,Mass_322.069780833333,Mass_322.077965857143,Mass_322.114358115385,Mass_323.09833100637,Mass_324.093650047619,Mass_325.077617872611,Mass_325.114015191083,Mass_326.109285821429,Mass_327.056917333333,Mass_327.093262414013,Mass_329.1089786875,Mass_332.102088428571,Mass_332.1115865,Mass_335.098336191083,Mass_336.093567589743,Mass_337.077629203822,Mass_337.114047529801,Mass_338.072936571429,Mass_339.085061509091,Mass_339.093304698718,Mass_339.129649142857,Mass_340.124937826087,Mass_341.039183684932,Mass_341.072498795918,Mass_341.100704188525,Mass_341.108908095541,Mass_343.088199226415,Mass_343.124547086331,Mass_345.103835539326,Mass_349.114016503185,Mass_350.109281552632,Mass_351.093288547771,Mass_351.129659235294,Mass_352.088541478261,Mass_353.072490733766,Mass_353.108954617835,Mass_353.145316212766,Mass_354.061267036364,Mass_355.088148821656,Mass_355.124597742424,Mass_355.160924647727,Mass_357.067475,Mass_357.095591558824,Mass_357.103859535032,Mass_359.06534025,Mass_359.083118857143,Mass_359.111229526316,Mass_359.119462936306,Mass_361.044573612903,Mass_361.135138235294,Mass_362.02341506383,Mass_362.085740818182,Mass_364.124909623762,Mass_365.108961171974,Mass_367.088179789809,Mass_367.124571923077,Mass_368.119803125,Mass_368.156222661017,Mass_369.067460771242,Mass_369.10383333121,Mass_369.140258125926,Mass_370.054480071429,Mass_371.083095935065,Mass_371.119469178344,Mass_371.155858093023,Mass_373.098748263513,Mass_373.135116021053,Mass_375.0602139,Mass_375.114387026846,Mass_376.101420909091,Mass_377.120106,Mass_379.124602608974,Mass_381.095663122449,Mass_381.103841012739,Mass_381.140234789916,Mass_383.074886965517,Mass_383.083120452229,Mass_383.119484496816,Mass_383.15587256383,Mass_385.06237085124,Mass_385.098777148387,Mass_385.135129477273,Mass_387.078017875,Mass_387.114413641026,Mass_388.065023933333,Mass_389.049086722222,Mass_389.075893096774,Mass_389.0854674,Mass_389.093645982456,Mass_389.130086017241,Mass_390.11705055,Mass_391.055133265306,Mass_391.064732376623,Mass_391.07592045,Mass_391.101184590164,Mass_393.080355636364,Mass_394.11195375,Mass_395.096035779661,Mass_395.119459406452,Mass_397.09873656051,Mass_397.135133572368,Mass_399.078010438017,Mass_399.114426292994,Mass_399.150810652174,Mass_401.015740904762,Mass_401.093661613636,Mass_401.13003856051,Mass_403.06471155,Mass_403.109285989796,Mass_404.10458691579,Mass_405.070802183673,Mass_407.096074804878,Mass_407.119482581699,Mass_409.0905750625,Mass_409.110004125,Mass_409.135144939597,Mass_411.06974125,Mass_411.106232352113,Mass_411.114407814103,Mass_411.150773135593,Mass_413.085477976744,Mass_413.093690369427,Mass_413.130055090323,Mass_413.166486847458,Mass_415.072937142857,Mass_415.10928138,Mass_415.137478756522,Mass_415.145688722581,Mass_417.08848275,Mass_417.124962210191,Mass_419.050062594595,Mass_419.059647972222,Mass_419.140617486842,Mass_421.075227388535,Mass_421.135148060403,Mass_423.081334046875,Mass_423.11441703871,Mass_423.125664375,Mass_423.150830843537,Mass_425.106651085107,Mass_425.130073668965,Mass_425.166437465517,Mass_427.06474485,Mass_427.109308519231,Mass_427.120556157895,Mass_427.145706335526,Mass_427.182120464647,Mass_429.088595411765,Mass_429.124960496815,Mass_429.161401449275,Mass_431.104267267974,Mass_431.140648203822,Mass_433.1198936,Mass_433.156301705128,Mass_435.125669460318,Mass_436.158956272727,Mass_437.130032355263,Mass_437.141262291667,Mass_438.091899,Mass_438.101818153846,Mass_439.109326532787,Mass_439.145712851852,Mass_439.156939857143,Mass_441.072119787037,Mass_441.124954318471,Mass_441.161320781955,Mass_442.156644775,Mass_443.104234542483,Mass_443.122817641026,Mass_443.132351089744,Mass_443.14058525,Mass_443.176997926829,Mass_445.119890547771,Mass_445.148041189655,Mass_445.156243987097,Mass_447.135512961539,Mass_448.1225555,Mass_449.151159642857,Mass_450.138185846154,Mass_451.085911981818,Mass_451.145703388535,Mass_453.101530376344,Mass_453.125013897436,Mass_453.161380666667,Mass_454.120272771429,Mass_455.104221602941,Mass_455.140638538461,Mass_455.1518802,Mass_455.177054281046,Mass_457.11990299363,Mass_457.156265414013,Mass_457.1926541875,Mass_458.151563303571,Mass_459.099140010204,Mass_459.135498802548,Mass_459.17190612766,Mass_460.167189461538,Mass_461.114794592308,Mass_461.15114311465,Mass_463.130496636364,Mass_467.140627754839,Mass_469.119894921429,Mass_469.156241277419,Mass_469.167512333333,Mass_471.099191113821,Mass_471.135547248408,Mass_471.171923458599,Mass_473.114810885714,Mass_473.133393375,Mass_473.151184923567,Mass_473.1624389,Mass_473.187549011236,Mass_474.1828972,Mass_475.130433617834,Mass_475.166859644295,Mass_475.178166428571,Mass_477.146117560509,Mass_479.0658595,Mass_480.135893012195,Mass_481.096487163935,Mass_481.15625570861,Mass_483.135501168831,Mass_483.171865229167,Mass_484.097488857143,Mass_484.130809717391,Mass_484.167177484848,Mass_485.08143175,Mass_485.114855456376,Mass_485.151220070064,Mass_485.187580727273,Mass_487.094024785714,Mass_487.130406681529,Mass_487.1417184,Mass_487.149001171053,Mass_487.166832694268,Mass_487.178081135593,Mass_487.203237657407,Mass_488.125772954545,Mass_489.10976874026,Mass_489.146144,Mass_489.182516113636,Mass_491.125350781513,Mass_491.161699426752,Mass_493.177390607477,Mass_494.164389,Mass_495.112148342857,Mass_497.118145333333,Mass_497.15117721656,Mass_499.130479382166,Mass_499.13376975,Mass_499.166898866242,Mass_501.109733333333,Mass_501.146065910828,Mass_501.182428964539,Mass_502.141397581395,Mass_502.177771555556,Mass_503.125319852113,Mass_503.153610155172,Mass_503.161731503185,Mass_505.141060251701,Mass_505.177464625806,Mass_507.156690746667,Mass_509.151181566879,Mass_510.1312744375,Mass_510.146465666667,Mass_511.106958231481,Mass_511.141701333333,Mass_511.166829012739,Mass_512.162162846154,Mass_513.113101045455,Mass_513.122674369048,Mass_513.146104237179,Mass_513.182448057693,Mass_514.116130333333,Mass_515.125330949044,Mass_515.161761471338,Mass_515.198146108843,Mass_517.1046646875,Mass_517.141000312102,Mass_517.177348365517,Mass_517.2137222875,Mass_519.120238,Mass_519.156612579618,Mass_521.121083904762,Mass_521.135962960396,Mass_521.172320585987,Mass_522.131231,Mass_523.166839273885,Mass_523.187985545455,Mass_524.174921111111,Mass_525.146048108974,Mass_525.182412899329,Mass_527.101852142857,Mass_527.161674866242,Mass_527.198059666667,Mass_529.141031070513,Mass_529.177370288461,Mass_529.213730692308,Mass_531.120206677419,Mass_531.131541571429,Mass_531.156617292994,Mass_531.167850642857,Mass_531.193022437956,Mass_531.229438121212,Mass_532.152077666667,Mass_533.135956756411,Mass_533.172299185897,Mass_534.16760425,Mass_535.151523910828,Mass_535.187898825243,Mass_537.167232458599,Mass_538.177675857143,Mass_539.16176802,Mass_539.182918789474,Mass_540.141804263158,Mass_541.107955160714,Mass_541.141069969466,Mass_541.177444721089,Mass_542.172622057692,Mass_543.15669255414,Mass_543.19306946,Mass_545.135877302817,Mass_545.172315496815,Mass_545.208685018692,Mass_547.115198081081,Mass_547.151548818182,Mass_547.187907647887,Mass_548.1832043125,Mass_549.130861383721,Mass_549.167277923567,Mass_551.146435222222,Mass_551.182791739838,Mass_553.08123425,Mass_553.1079596875,Mass_553.177416121019,Mass_554.172617302326,Mass_555.096854666667,Mass_555.123517757576,Mass_555.156615169935,Mass_555.192961763889,Mass_556.164757182796,Mass_556.188211846154,Mass_557.102831275,Mass_557.135856556338,Mass_557.172231204082,Mass_557.1835672,Mass_557.208653544827,Mass_559.151574694268,Mass_559.187937837838,Mass_559.224342,Mass_561.130826157895,Mass_561.167263490446,Mass_561.178476294118,Mass_561.203627947368,Mass_562.1624346,Mass_563.110091043478,Mass_563.146526338461,Mass_563.182935788462,Mass_565.107900055555,Mass_565.162176919463,Mass_565.198556769231,Mass_566.17266064,Mass_567.123503608696,Mass_567.1266294,Mass_568.188310842105,Mass_569.172257902597,Mass_570.167562,Mass_571.118543988506,Mass_571.12815557,Mass_571.151619096296,Mass_571.187979540541,Mass_573.130757430769,Mass_573.167153289855,Mass_573.203535888889,Mass_575.131616057143,Mass_575.146562184397,Mass_575.182949058065,Mass_576.17823112,Mass_576.250962380952,Mass_577.12572725,Mass_577.162076893805,Mass_577.198474338983,Mass_578.19385124,Mass_579.177808968153,Mass_581.102854809524,Mass_582.16762444186,Mass_583.128213655172,Mass_583.187936228188,Mass_584.183349714286,Mass_585.134078421052,Mass_585.167153603175,Mass_585.178425145833,Mass_585.203502396396,Mass_586.17549465,Mass_586.198919923077,Mass_587.128650821429,Mass_587.138304043478,Mass_587.146419847458,Mass_587.159472904762,Mass_587.182792512195,Mass_587.219137656716,Mass_588.214574526316,Mass_589.125745061538,Mass_589.16206957037,Mass_589.1733635,Mass_589.198436271318,Mass_589.23482046988,Mass_590.193790111111,Mass_590.2301986,Mass_591.141358323077,Mass_591.1777724,Mass_592.065999457143,Mass_592.1234365,Mass_592.1730002,Mass_593.157074136364,Mass_593.193416926667,Mass_594.118028916666,Mass_595.172740974359,Mass_595.188015241611,Mass_595.209125204546,Mass_597.107357354839,Mass_597.203632,Mass_598.1988485,Mass_599.113374421053,Mass_599.182810327731,Mass_599.194028,Mass_599.219139753846,Mass_600.178209363636,Mass_601.129154926667,Mass_601.138719313725,Mass_601.162196894737,Mass_601.198559690722,Mass_601.234924748344,Mass_602.193863417911,Mass_603.141249605634,Mass_603.177718509554,Mass_603.214040483871,Mass_603.250489991735,Mass_604.065955205882,Mass_604.123448571429,Mass_604.2095485,Mass_605.157066470589,Mass_605.193489910828,Mass_606.188777617647,Mass_606.225126652174,Mass_607.172726586207,Mass_607.209035238096,Mass_609.188274845637,Mass_611.182932083333,Mass_611.204078627907,Mass_613.198605316547,Mass_614.19385260606,Mass_615.177770848,Mass_615.21406983871,Mass_616.20944925,Mass_617.15703937069,Mass_617.193402896551,Mass_617.20469955,Mass_617.22976454,Mass_618.188672913043,Mass_619.136258931034,Mass_619.149267367347,Mass_619.172622964285,Mass_619.209015573913,Mass_619.245380594595,Mass_620.2407879,Mass_621.151997515152,Mass_621.164920377358,Mass_621.188337068027,Mass_622.22002285,Mass_623.167591597561,Mass_623.203966424657,Mass_625.198588084507,Mass_626.193849631579,Mass_627.177886507576,Mass_627.214261305883,Mass_628.2095325,Mass_629.193486472868,Mass_631.172609165289,Mass_631.208995056452,Mass_631.245404454545,Mass_632.204321878504,Mass_633.152055430556,Mass_633.188468450331,Mass_633.2247338,Mass_634.256442631579,Mass_635.167603948276,Mass_635.204024105263,Mass_635.215280428572,Mass_636.199234791667,Mass_637.183264656934,Mass_637.219628883333,Mass_639.198985660131,Mass_641.193406415585,Mass_642.188821621622,Mass_643.172690108844,Mass_643.209065529412,Mass_644.180978444444,Mass_645.188403858156,Mass_645.2247196875,Mass_646.220001727273,Mass_647.167543611571,Mass_647.203923419355,Mass_647.240302818182,Mass_649.146792692308,Mass_649.183232567376,Mass_649.219665465649,Mass_649.231032,Mass_650.2149162,Mass_651.16261065,Mass_651.199052222222,Mass_651.235451234043,Mass_653.082288113636,Mass_653.178205612245,Mass_653.214573746667,Mass_655.209000924658,Mass_656.204416625,Mass_657.128451,Mass_657.188280884616,Mass_657.224691338983,Mass_659.167453113402,Mass_659.170982,Mass_659.203866720721,Mass_659.240278571429,Mass_661.183111676259,Mass_661.219507646154,Mass_661.255904574468,Mass_663.162427204082,Mass_663.198810430555,Mass_663.23524268,Mass_665.178054912622,Mass_665.214421834395,Mass_667.193743744828,Mass_667.23007365942,Mass_669.209494292517,Mass_669.224728711712,Mass_670.170423255814,Mass_671.204072507042,Mass_671.240453042253,Mass_672.186131285714,Mass_672.199259666667,Mass_673.183284225,Mass_673.219749238462,Mass_673.25611285,Mass_674.227781857143,Mass_675.139099761905,Mass_675.162356031746,Mass_675.175381606557,Mass_675.198853915254,Mass_675.271675830769,Mass_677.178093614286,Mass_677.214469474359,Mass_677.250845571429,Mass_678.209731,Mass_679.15748621875,Mass_679.193927019108,Mass_679.230320883721,Mass_681.173023796875,Mass_681.209424923567,Mass_682.24109875,Mass_683.188820974359,Mass_683.225090273885,Mass_685.2197490375,Mass_685.240896483334,Mass_686.2149459375,Mass_687.198805428571,Mass_687.23517215873,Mass_689.178244494117,Mass_689.214682640777,Mass_689.25100715,Mass_691.15740167,Mass_691.193759357724,Mass_691.230108111111,Mass_691.266505102941,Mass_692.261690666667,Mass_693.14966605,Mass_693.173117177305,Mass_693.209519978571,Mass_693.2459414,Mass_695.188797375887,Mass_695.225166833333,Mass_696.14963525,Mass_697.204268441559,Mass_697.219566282609,Mass_699.220202064103,Mass_701.191118944445,Mass_701.214613430769,Mass_701.25095037037,Mass_702.196737703704,Mass_703.266426681818,Mass_705.173016405797,Mass_705.209470216217,Mass_705.282308318182,Mass_707.152456776119,Mass_707.165145214286,Mass_707.188857455446,Mass_707.225294320261,Mass_709.16812462069,Mass_709.204518983193,Mass_710.1654008,Mass_710.272322,Mass_711.1836691,Mass_711.220025506849,Mass_713.199254148148,Mass_713.214462609756,Mass_715.230025329787,Mass_717.1579889,Mass_717.209338172414,Mass_719.188592505747,Mass_719.224997224138,Mass_721.167894385965,Mass_721.204251752576,Mass_721.240669466667,Mass_723.18353477193,Mass_723.219976212765,Mass_725.199238608696,Mass_725.235630958333,Mass_727.214833326531,Mass_727.23007790196,Mass_729.209282070175,Mass_731.224943825,Mass_733.144500833333,Mass_733.204399472973,Mass_735.183849152542,Mass_735.220186503937,Mass_736.14472275,Mass_737.1994136875,Mass_737.235835008197,Mass_738.30369245,Mass_739.214865128713,Mass_739.251520125,Mass_741.23050307353,Mass_745.2044956,Mass_748.23836830303,Mass_749.199436,Mass_749.235764531915,Mass_751.154893,Mass_751.19147075,Mass_751.215041709091,Mass_753.194023153846,Mass_753.230424766355,Mass_755.21007036036,Mass_755.246428345794,Mass_756.31428847619,Mass_757.261845,Mass_759.22008002439,Mass_761.199189954545,Mass_763.214936542168,Mass_765.194083921569,Mass_765.2305707,Mass_767.209876316667,Mass_767.246258566666,Mass_768.277930857143,Mass_769.225419164383,Mass_769.261952272727,Mass_771.241307809091,Mass_775.215089736842,Mass_777.194144428572,Mass_777.230539725275,Mass_777.26679935,Mass_781.225720168224,Mass_783.241092385827,Mass_785.220281333333,Mass_785.256652539474,Mass_789.2307412875,Mass_791.209692539683,Mass_791.24647525,Mass_793.18892344898,Mass_793.22574825,Mass_793.262121571429,Mass_795.204873465116,Mass_795.241209141666,Mass_798.251857047619,Mass_799.236116396552,Mass_799.272356684211,Mass_803.246366333333,Mass_807.204686534483,Mass_807.241038991935,Mass_809.220493933333,Mass_809.256920016129,Mass_811.236295752137,Mass_811.272647171429,Mass_815.267558011494,Mass_816.262491222222,Mass_817.26204181579,Mass_819.2413124,Mass_819.277700625,Mass_821.220619555555,Mass_821.2569224375,Mass_823.236265666666,Mass_825.251904901786,Mass_827.267595716535,Mass_829.262085307692,Mass_831.277740714286,Mass_833.256930214286,Mass_835.235997538462,Mass_839.267459684211,Mass_849.25150335,Mass_853.31920285
Kelly_104,T_1,0,0,0,0,1500818.5,0,8060081.5,35018436,7293213,0,5830252,2049472.9,0,2478213,1188004.6,2712407.8,3491697.3,1537022.8,0,2845841.3,1248410.6,1057916.8,1227705.9,1908753.5,3359375.3,0,0,10236533,0,0,0,2361621.3,0,2578560.5,3633282.5,0,0,1621580.4,0,0,3394637.5,3902202,0,0,14447994,1742204,5969930,0,0,0,0,1436815.8,1023884.4,0,0,2685343.3,0,8628016,1289013.5,1059535.3,3937896,6206574,0,0,0,1084544.5,0,0,0,15419571,0,1528577.9,20925450,0,0,0,0,5187028,0,22769576,2819249,0,0,13394326,1730964.3,0,0,2995150.8,0,48225268,1464061.4,0,0,185933360,0,0,0,6338654,2066278.3,84664424,1705634.4,2741932.8,0,2168957.8,0,6823872.5,1731531,0,30400002,10028556,2009623.1,0,121696328,0,0,1304710.4,0,44470928,0,0,1087950.5,3338448.8,0,0,1217538,0,1118534,4027217.8,14984548,2041453.8,0,0,324550496,17270644,1730173,0,11399532,9247093,0,6260576.5,2037609.3,0,2888519.8,0,0,1799151.3,0,27277998,0,0,14842980,5639276.5,0,18058770,11322907,1310754.5,5546946.5,24379338,0,0,3306344,0,1141099.9,1852275.5,0,1408773,0,0,0,0,0,0,3414089.5,10002397,1408996.6,9183600,13635959,0,0,18238218,15926033,0,1232547.9,2321519.3,1471285,0,3138010.5,1414003.8,0,1552509.1,0,0,11361052,0,0,8150209.5,8312009,0,1290860.4,10743412,0,3279996.3,0,25360430,0,1645279.5,0,23296940,2442681.5,3101567.8,10704264,0,1475728.3,0,4485993.5,1238898.4,1947715.9,9849167,0,2381144,0,3498817,17212234,0,70628680,16971092,0,0,0,0,4673470,0,0,0,13557242,0,0,5991487,10422351,1326681.8,0,18920102,0,0,8891057,0,8908052,0,5404959.5,17524622,0,0,0,0,2729630,0,54587180,1979448.1,1262968.3,11893187,12390863,0,1920987.1,25621614,6844538,2510982.5,0,4066068,26728224,0,0,3968973.8,8413658,0,15270421,23164118,2344163.5,0,25630620,34334632,3069877,9923183,0,35777148,0,1440649.1,0,18550084,3391826,0,9127964,0,3820115.3,0,2637763.3,31660172,1441945.6,0,1544434.8,1826047.6,0,31357780,101563232,0,3036185.5,153140768,0,1341229.1,5741107.5,0,1606976.5,1759114.1,2931944.8,36479220,0,8926132,18363330,0,0,0,0,5519345,51252888,0,4236966.5,17981756,89903432,3913044.8,2045081,0,22209508,0,35689456,29152900,6484625,11262238,20331434,0,3270892.3,0,0,4501045,0,0,0,14762157,2823864,0,485679904,19563304,5077811.5,4492677.5,154658192,4339100,0,4261873.5,78145536,0,4045397.3,49097312,0,3981493.3,3941563.5,0,9090813,2320136,0,14999880,4043090.3,30806910,3382153.3,13120404,44701100,0,25494968,0,3929538,0,0,44308444,22472680,0,168131072,1756174,16497697,1617709.1,5135919.5,0,0,3013160,12113968,2795577.8,2079031.9,19853872,2055738,24507422,10210343,2497072.5,4660738,20964876,2933267.8,0,8611813,48826348,8298940.5,2353093.3,0,2680190,2679181.8,1545837.6,0,1981761.1,7744840.5,1511248.5,2947622,0,0,86331128,5756672.5,0,2498312.3,17354918,3669165.5,2040501.1,6294080.5,27914824,0,0,0,2697168.8,17802200,9968607,1489242.6,7155045,0,2040360.9,1458142.8,0,0,5959776.5,1515672.6,20134342,14911945,13220301,3147731.5,13056819,10890041,1682751.5,0,10048664,8242334.5,0,0,2020849.9,9156088,3081214.5,0,13733715,0,0,0,2350584.8,0,1798717.3,11942723,0,1754440.9,0,0,5834888,0,16692363,0,3787920.8,0,0,2312657.3,18466264,0,3446237.3,0,0,0,3156765,12740387,0,0,0,11063401,6729838.5,2660103,0,4116919.8,0,0,2060037.8,0,1585476.3,4127823.8,0,2305109.8,0,16297367,14908825,12250525,1937314.9,2564009,2976331.5,4950765,12619507,2251001.5,2465535.8,0,0,0,7659592,9597006,0,0,9548200,2209710.3,14291726,5921910.5,0,2784233.8,2388644.3,10749790,0,0,14883035,7149794.5,0,1748713.6,0,3586657.5,0,14797417,2606192,0,0,1735160.9,0,12491776,0,2647963.3,6720931,3653452.3,0,7788797,1670917.3,0,11653824,14845060,8998028,0,3148146.3,6374991.5,15554136,0,0,6168618.5,9553971,0,0,9064972,2414100.8,5194739,5403097,2094796.5,21036990,0,0,17977776,0,0,17027992,77435808,1543082.4,0,48649612,3110292,0,0,2613108.3,22681470,0,0,0,12540270,3246935.3,0,0,5511481,1451842.1,34955032,0,3667744,0,130867448,0,0,8882891,25076436,0,9540767,30663848,23512682,3748467,6735917.5,4040752.8,1850624.6,7545313.5,0,1601971.9,0,7095175,1913230.6,0,0,0,0,0,6772008.5,0,76852920,9201341,0,0,2956341.3,34992188,1638979.3,7174573.5,77607344,0,2424085.3,21578524,1713262.8,0,0,3769774,0,9703131,3476192.8,0,57489400,12879869,0,0,0,0,13641992,10422541,0,13703689,6101517,0,36207356,2999036,9186270,4747439.5,1872562,1554613.8,0,0,7284277,5130808.5,0,5494503.5,0,9561835,4512494,4926356,6752151,1696230.3,0,33447992,9850939,1728213.3,2425046.5,0,0,2851324,10142343,0,4377358,5579536.5,0,2982805.3,9008024,4733979,2782237.5,1981088.8,0,1905957.3,0,0,6194740,3482302.8,4777665.5,0,2472784.3,2564947,0,3370983,0,4365444,7506384,0,4371266,2349893.5,0,0,6095885,1513183,4314339,4059584,3288516,0,0,1454492,3166355.3,4068758.3,3299995,4071071.8,2127274,0,0,2379965.5,0,3058133,2731011.8,1826076.1,4403489,0,6517591.5,4672627,0,2283916.8,4839342,3470518.8,0,2399674,0,0,2004155.4,7385792,0,3537062.8,0,0,3865598.3,23390210,5264569,9257148,8526183,1966441.5,3771028.8,0,0,1838468.6,0,7222249.5,0,21302340,6132886,17300702,2128158.8,0,0,2117056.5,0,1737511.3,0
