Mass,C,H,O,N,S,P,NeutralMass,Error_ppm,MolecularFormula,El_comp,Class,OC,HC,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Kelly_01,Kelly_02,Kelly_03,Kelly_04,Kelly_05,Kelly_06,Kelly_07,Kelly_08,Kelly_09,Kelly_10,Kelly_100,Kelly_101,Kelly_102,Kelly_103,Kelly_104,Kelly_105,Kelly_106,Kelly_107,Kelly_108,Kelly_109,Kelly_11,Kelly_110,Kelly_111,Kelly_112,Kelly_113,Kelly_114,Kelly_115,Kelly_116,Kelly_117,Kelly_118,Kelly_119,Kelly_12,Kelly_120,Kelly_121,Kelly_122,Kelly_123,Kelly_124,Kelly_125,Kelly_126,Kelly_127,Kelly_128,Kelly_129,Kelly_13,Kelly_130,Kelly_131,Kelly_132,Kelly_133,Kelly_134,Kelly_135,Kelly_136,Kelly_137,Kelly_138,Kelly_139,Kelly_14,Kelly_140,Kelly_141,Kelly_142,Kelly_143,Kelly_144,Kelly_145,Kelly_146,Kelly_147,Kelly_148,Kelly_149,Kelly_15,Kelly_150,Kelly_151,Kelly_152,Kelly_153,Kelly_154,Kelly_155,Kelly_156,Kelly_157,Kelly_16,Kelly_17,Kelly_18,Kelly_19,Kelly_20,Kelly_21,Kelly_22,Kelly_23,Kelly_24,Kelly_25,Kelly_26,Kelly_27,Kelly_28,Kelly_29,Kelly_30,Kelly_31,Kelly_32,Kelly_33,Kelly_34,Kelly_35,Kelly_36,Kelly_37,Kelly_38,Kelly_39,Kelly_40,Kelly_41,Kelly_42,Kelly_43,Kelly_44,Kelly_45,Kelly_46,Kelly_47,Kelly_48,Kelly_49,Kelly_50,Kelly_51,Kelly_52,Kelly_53,Kelly_54,Kelly_55,Kelly_56,Kelly_57,Kelly_58,Kelly_59,Kelly_60,Kelly_61,Kelly_62,Kelly_63,Kelly_64,Kelly_65,Kelly_66,Kelly_67,Kelly_68,Kelly_69,Kelly_70,Kelly_71,Kelly_72,Kelly_73,Kelly_74,Kelly_75,Kelly_76,Kelly_77,Kelly_78,Kelly_79,Kelly_80,Kelly_81,Kelly_82,Kelly_83,Kelly_84,Kelly_85,Kelly_86,Kelly_87,Kelly_88,Kelly_89,Kelly_90,Kelly_91,Kelly_92,Kelly_93,Kelly_94,Kelly_95,Kelly_96,Kelly_97,Kelly_98,Kelly_99
451.1820684,19.0,32.0,12.0,0.0,0.0,0.0,452.18934486688,0.0699386670257268,C19H32O12,CHO,Amino sugar,0.631578947368421,1.6842105263157894,-0.4210526315789478,72.30000000000001,4.0,-8.0,-1.1428571428571428,0.0,-8.0,7518186.5,9126973.0,2299544.3,5501580.0,7819645.5,5157790.0,5135196.0,5315527.0,6436136.0,7248393.5,1948497.9,1722101.3,1616312.8,0.0,1828778.0,1317845.9,1306734.5,2567981.5,1834776.1,2122644.3,3113218.3,13769089.0,8224887.0,10941776.0,11962206.0,7923167.0,11278815.0,1236258.3,1809556.8,1516189.3,1519513.8,3814973.5,1642304.4,0.0,5530256.5,3515410.0,3544626.3,10651626.0,3935769.0,5713953.5,2190251.3,2448599.0,10091534.0,0.0,1237912.5,1627451.8,0.0,1694131.3,1517860.1,1754453.6,3176053.3,0.0,2408562.3,8315956.0,1587501.3,0.0,0.0,7734624.0,1670972.1,2669793.8,7801014.0,7676547.5,9401346.0,14820679.0,4425469.5,7058990.0,6695335.0,1373817.6,1781721.6,1224688.5,1538614.6,1222314.0,1665974.0,21439678.0,7326616.5,4607822.5,3707121.8,4287301.5,3034898.8,3562298.0,3533978.8,3369754.8,4121610.5,4164039.8,3288868.3,3248467.5,3582496.5,4608622.5,4629322.0,4154679.8,5118355.0,5482332.5,5026562.0,5048382.0,5206309.0,5289178.0,5855881.5,5294621.0,5679261.5,58557476.0,54274056.0,62261704.0,59984880.0,60836908.0,60704432.0,61835284.0,58806536.0,61918328.0,54937964.0,26958612.0,25553086.0,20362922.0,24364310.0,26212354.0,22601816.0,27950040.0,24688016.0,27034578.0,19732296.0,11246040.0,7244322.5,13562943.0,11513424.0,12688518.0,11721794.0,3235797.8,3356840.8,2731597.5,2603229.8,1395993.3,2935977.8,3022476.5,2278404.8,2328641.5,1994379.9,1595541.1,2464207.5,10842957.0,10520045.0,11002037.0,10026912.0,8801531.0,11983575.0,11113450.0,6917918.5,7953089.0,10181032.0,8544451.0,9391802.0,3719728.3,3415966.8,1390590.4,1694168.5,2298696.5,1903458.3,2490192.0,2427211.0
451.1891243,23.0,33.0,7.0,0.0,0.0,1.0,452.19640076688,-0.0239782537545725,C23H33O7P,CHOP,Lignin,0.30434782608695654,1.434782608695652,-1.0434782608695654,90.0391304347826,8.0,,0.0,0.1891891891891892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3363877.5,2076683.3,3789256.3,3380210.3,3844141.0,3764915.0,4784152.0,4165900.3,3552891.0,2590575.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451.197323853503,23.0,32.0,9.0,0.0,0.0,0.0,452.204600320383,0.0714404864362771,C23H32O9,CHO,Lignin,0.391304347826087,1.391304347826087,-0.6086956521739131,77.64782608695651,8.0,-1.0,-0.07142857142857142,0.1891891891891892,-1.0,5512175.5,6656066.5,1192220.5,2455183.3,5315970.5,1623713.9,2711392.5,3013578.5,3774764.3,6023694.0,4587608.0,5281531.0,4819390.5,6506618.5,3337391.0,4680666.5,3184243.3,4920114.5,5679389.5,3495832.5,1669894.9,19388806.0,13494397.0,26801494.0,29771620.0,14679524.0,24390116.0,3390503.8,4463258.0,3061154.3,2727070.5,1782338.5,2597189.0,2207303.5,16322198.0,6253078.5,8022584.0,23234544.0,9635358.0,23873576.0,5054385.0,3683035.3,4473875.5,3194772.3,4768669.0,3771457.5,3422815.0,3552952.5,3409961.0,4867931.0,6208122.5,5465061.0,6942328.0,3806776.3,3758386.3,3765817.8,4809996.5,7655780.5,3927361.0,6604006.5,12037308.0,10097288.0,16811016.0,31102284.0,2962179.0,16748083.0,19537324.0,3811198.0,3973342.5,2839029.8,4385340.0,3504302.3,4177083.5,5883075.5,3841949.3,3194195.0,3532022.5,2779466.3,1756951.3,3407167.0,3018911.5,3612959.5,3121679.5,3613132.3,2839848.8,3048792.3,3073060.8,3651699.8,4641614.0,4532540.5,4949399.5,4104033.0,3569926.5,4140099.0,4584746.0,4697311.5,5554831.5,3577889.5,4390051.0,10705960.0,9988110.0,14692811.0,12964853.0,13751344.0,14038710.0,16680986.0,14539023.0,14337150.0,14496114.0,7529241.5,7485635.5,6981295.0,6696219.0,6532104.0,6179932.0,6216667.5,6537621.0,10005463.0,6223693.0,17893854.0,11622951.0,35103812.0,19330646.0,20870284.0,24144970.0,12539868.0,6582446.5,11404372.0,17921250.0,8134430.0,12043439.0,12797586.0,6504969.0,15019080.0,9775250.0,10021018.0,15236565.0,24281940.0,26394098.0,27314364.0,31365028.0,27143424.0,26225372.0,26420208.0,12610340.0,24640198.0,29933998.0,23466184.0,30826176.0,5205045.0,4126628.0,4093187.0,6806878.0,4078413.0,3890790.8,5006165.5,5495631.5
451.210363768116,20.0,37.0,9.0,0.0,0.0,1.0,452.217640234996,-0.267434052146945,C20H37O9P,CHOP,Protein,0.45,1.85,-1.2000000000000002,94.5,3.0,-6.0,-0.7,0.0,-7.0,3570164.3,4177990.8,1446816.1,2891410.3,3295623.0,2961317.5,3247972.3,3105229.8,3131696.0,3261458.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224714.8,2232715.8,2281601.8,1838938.8,2078568.3,1760744.5,1548777.5,0.0,0.0,0.0,0.0,2302022.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2850328.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4345916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2032267.3,0.0,0.0,1885447.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6996168.0,2681761.0,0.0,1290746.5,0.0,1532955.0,0.0,0.0,1296931.5,0.0,2067408.1,0.0,1457756.1,1571112.5,2016888.1,1955665.6,1384768.5,2115995.0,2775908.8,2035466.3,0.0,1913390.1,1990627.9,3076756.5,2111525.3,2117800.0,9298989.0,24823826.0,9492943.0,16825338.0,10175540.0,9307834.0,9185310.0,10019091.0,8805505.0,14262646.0,6091550.5,6033608.0,5420723.0,8676639.0,7035916.5,7515232.5,7159775.5,6655385.0,6342619.5,6253393.5,0.0,2999851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5267288.5,4955638.5,3203776.0,3081641.5,4211973.0,4027104.8,0.0,0.0,1374155.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451.212549333333,27.0,32.0,6.0,0.0,0.0,0.0,452.219825800213,0.139223410877639,C27H32O6,CHO,Lignin,0.2222222222222222,1.1851851851851851,-0.7407407407407405,81.4111111111111,12.0,6.0,0.2857142857142857,0.375,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2151308.5,1608578.5,0.0,0.0,0.0,1566698.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2738167.5,3347649.0,5449642.5,3731205.5,3179233.5,0.0,0.0,0.0,0.0,0.0,2000581.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451.218466526718,20.0,36.0,11.0,0.0,0.0,0.0,452.225742993598,0.0420256979970128,C20H36O11,CHO,Protein,0.55,1.8,-0.7000000000000002,80.25,3.0,-8.0,-0.8888888888888888,0.0,-8.0,9189367.0,10972234.0,3179426.3,7499412.0,9234826.0,7306151.5,7803750.5,7783376.0,7533874.5,9894421.0,1716576.1,1814274.6,1327558.0,0.0,1278646.0,0.0,0.0,0.0,1403940.5,1287326.5,9999629.0,19716494.0,15982725.0,18416990.0,17213292.0,20934124.0,16095725.0,1213231.3,0.0,1443496.9,0.0,10726985.0,0.0,0.0,10751646.0,10457629.0,4489791.5,2929145.0,3570213.8,4495408.5,3789752.8,6672609.0,9258012.0,1631131.5,1306403.8,1802569.4,0.0,1485247.8,0.0,1347170.5,1556097.4,1394413.4,0.0,3921982.0,0.0,0.0,0.0,2385002.8,1560135.8,0.0,10650821.0,19374734.0,9188368.0,7979348.5,10404619.0,15535674.0,7488949.0,0.0,0.0,0.0,0.0,0.0,0.0,4846795.0,5440419.5,10604377.0,11369725.0,11229009.0,2662685.5,3069766.0,3033766.3,3137318.3,3324950.8,2712530.5,2613039.0,2965342.8,3117610.8,4638331.0,3293524.0,3297603.0,2636701.5,3394407.0,2413324.8,2736201.8,2961712.8,3058406.8,4617879.5,3464743.5,4175531.0,5407791.5,5408789.0,6049233.0,5691387.5,5577782.5,5936828.0,6172704.5,5751062.0,5917828.0,5405048.5,4140833.8,4355274.5,4046517.8,4466977.5,3488783.5,3910755.0,4008929.8,4869531.0,5521374.0,4287316.0,17525222.0,22039086.0,24462414.0,18187870.0,31995028.0,21670994.0,1499363.8,1225910.5,1823324.1,0.0,1702948.9,0.0,1617048.6,1306639.0,1558096.4,0.0,1392929.3,1616348.4,12272475.0,15465978.0,18294980.0,18044844.0,17104136.0,20003556.0,23327738.0,20216620.0,25078478.0,19026358.0,34193616.0,20008648.0,10327099.0,5033899.0,2754825.3,2185573.8,4386643.5,0.0,0.0,1374549.8
451.23373876129,24.0,36.0,8.0,0.0,0.0,0.0,452.24101522817,0.0064218627850824,C24H36O8,CHO,Protein,0.3333333333333333,1.5,-0.833333333333333,84.04999999999998,7.0,-1.0,-0.0625,0.15,-1.0,3575804.3,5243982.5,0.0,2012311.8,3464079.0,2060715.6,1613674.9,2157523.5,2594614.8,5262873.5,3135078.3,3187976.3,3216331.5,1633927.8,1766331.0,1844709.9,2046334.6,2598206.5,2912041.8,1995682.9,2419985.8,20957588.0,18546826.0,21239140.0,25483120.0,14276080.0,23362034.0,2917940.5,3911334.5,2161581.8,0.0,1828686.4,1914703.8,1438802.4,9225892.0,2049057.5,3393093.3,8343551.5,4895275.0,9633847.0,2553790.3,1784293.3,3623457.3,1865632.6,1986984.4,1624143.1,1603433.9,2321092.8,2160692.8,2383720.0,3037830.3,2326003.5,2724486.3,3385922.5,2771774.5,1827397.5,2433305.3,2470767.5,1812300.6,2159346.3,8721611.0,8098450.0,7457813.5,14660954.0,2567952.0,10143296.0,8979899.0,4201352.0,3737322.0,1815298.5,1657672.5,1522361.0,1602760.5,4480208.0,4219816.0,2216285.5,2449665.8,2933589.5,2527009.8,3625802.8,4175531.3,3452203.0,2438171.8,3479511.3,2287923.5,2262883.3,2305583.3,3062400.3,3180888.3,3519816.0,2596258.0,3455851.3,3638033.3,3635790.5,3035445.8,2972908.0,4388509.5,3654188.0,3901616.8,5305396.5,5490714.0,7079381.5,5740544.5,6128699.5,5667521.0,6753317.0,6502683.0,6039688.5,6052221.0,7618343.5,7821519.5,10358459.0,5701926.5,7031829.0,4427880.0,4743142.0,5584287.5,5582818.5,5493593.0,13672938.0,9959986.0,24781908.0,12973666.0,15357082.0,12141657.0,7565289.5,3518652.3,6720610.5,6567151.0,4277034.0,5515451.5,7329438.0,3971603.3,8201302.5,3666591.5,3896998.3,6403554.0,37458784.0,36699648.0,43202760.0,48101296.0,38919436.0,35707624.0,15864833.0,6872881.0,13855445.0,22495676.0,13474006.0,22019790.0,2974783.8,2621360.0,2303758.0,3392875.3,1971031.9,1878641.9,2720610.0,2696026.3
451.246680236842,21.0,41.0,8.0,0.0,0.0,1.0,452.253956703722,-0.114760349520006,C21H41O8P,CHOP,Protein,0.38095238095238093,1.9523809523809523,-1.4285714285714288,101.01428571428572,2.0,-6.0,-0.5833333333333334,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351957.6,0.0,1561231.3,0.0,1337461.4,0.0,0.0,0.0,1878699.0,1301169.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2594342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1519686.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1963925.6,1506330.4,0.0,0.0,0.0,0.0,1310347.9,2285294.0,0.0,0.0,0.0,0.0,1942740.5,2628523.8,1741665.3,1760773.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4118316.8,4360404.0,3793599.0,2212138.5,2717721.8,2485356.3,2248681.5,3221411.0,2870246.3,2963293.3,0.0,0.0,0.0,0.0,0.0,0.0,3924974.5,0.0,0.0,1835251.4,1645358.1,1305791.8,2774690.3,0.0,0.0,0.0,0.0,0.0,1476966.3,2058243.6,0.0,2223030.3,2895121.8,2524909.5,0.0,0.0,0.0,0.0,0.0,0.0,1614403.5,0.0,0.0,1395824.0,0.0,0.0,1684838.6,0.0
451.249085666667,28.0,36.0,5.0,0.0,0.0,0.0,452.256362133547,-0.194286811691721,C28H36O5,CHO,Lignin,0.17857142857142858,1.2857142857142858,-0.9285714285714288,86.76428571428572,11.0,6.0,0.2608695652173913,0.3333333333333333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1265296.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1376705.6,0.0,1557716.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451.254881979167,21.0,40.0,10.0,0.0,0.0,0.0,452.262158446047,-0.0241918245989645,C21H40O10,CHO,Protein,0.47619047619047616,1.9047619047619047,-0.9523809523809526,87.44285714285715,2.0,-8.0,-0.7272727272727273,0.0,-8.0,1304579.8,1227605.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11624860.0,9691282.0,5201260.0,7253880.5,4862455.5,9447930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1710507.5,0.0,0.0,2032648.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3582163.3,4705944.0,1277981.5,1537121.9,0.0,1979975.0,1326274.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1195303.9,0.0,0.0,1214001.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1279909.8,0.0,1212856.6,0.0,1412897.1,1469659.5,0.0,1777218.3,1643719.5,0.0,1400098.0,1513870.9,1812611.4,1374767.9,0.0,1560769.8,0.0,0.0,0.0,0.0,1300645.3,0.0,0.0,3939825.5,5067320.0,9833565.0,4532842.0,6826146.5,3423842.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5983081.5,8766983.0,11421905.0,16410553.0,7413012.5,12468976.0,3933194.3,2912056.5,1888733.0,5686724.0,2785501.3,4589270.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451.270107205479,25.0,40.0,7.0,0.0,0.0,0.0,452.277383672359,0.0441462280399907,C25H40O7,CHO,Lipid,0.28,1.6,-1.04,89.94,6.0,-1.0,-0.05555555555555555,0.11627906976744186,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1734772.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2758428.5,10684834.0,13490328.0,12375410.0,17000318.0,12666365.0,17750528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1977777.1,0.0,0.0,1558798.4,0.0,1922117.6,0.0,0.0,1692974.6,0.0,0.0,0.0,0.0,0.0,0.0,1689461.0,0.0,0.0,1567892.3,1543500.8,0.0,0.0,0.0,0.0,0.0,0.0,3009241.5,7672476.5,2133027.5,4958567.5,0.0,4381260.0,2180553.0,1440146.5,0.0,0.0,0.0,0.0,0.0,0.0,2161074.5,0.0,0.0,2051936.9,0.0,1351254.5,1547446.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641826.3,1243219.4,0.0,1619573.5,0.0,1229658.4,0.0,0.0,1532075.5,1229366.6,1282494.3,1970752.5,2282022.3,2887136.0,2477580.3,2806343.3,2217164.3,3383344.0,2761511.0,2566291.5,2594184.3,0.0,1454811.8,3871430.5,0.0,1571618.1,0.0,0.0,0.0,0.0,1247076.8,3817974.8,11772476.0,6811748.0,3640431.3,6467752.5,3501161.3,1474551.6,0.0,1673072.9,0.0,0.0,0.0,1926570.1,0.0,1685605.1,0.0,1344946.4,1573102.9,38908784.0,36322828.0,50026712.0,52926400.0,33144090.0,37681908.0,3634193.0,1921341.9,3250402.8,6045129.5,2407651.0,6209244.5,1427018.5,1234364.4,0.0,0.0,0.0,0.0,0.0,0.0
451.285358333333,29.0,40.0,4.0,0.0,0.0,0.0,452.292634800213,0.0552124548533426,C29H40O4,CHO,Lignin,0.13793103448275862,1.3793103448275863,-1.1034482758620694,91.74827586206898,10.0,6.0,0.24,0.2962962962962963,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1287786.1,0.0,2490030.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3243746.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451.291223297297,22.0,44.0,9.0,0.0,0.0,0.0,452.298499764177,0.0735070374438984,C22H44O9,CHO,Protein,0.4090909090909091,2.0,-1.1818181818181817,93.98181818181817,,-8.0,-0.6153846153846154,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1190691.0,1795754.1,2318496.0,1641338.5,1504645.4,2117635.8,1459975.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1887458.1,2798754.3,1330475.4,0.0,1884708.5,1702227.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1408184.8,0.0,0.0,0.0,2112818.5,2089821.4,4312765.5,3257149.0,2033711.3,2847208.5,1879364.5,2270069.0,2192959.5,1676692.3,1479784.0,0.0,1465267.0,1738107.4,1370658.1,1991265.1,1653832.0,1876736.4,1585587.8,2187836.8,1862854.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1634679.3,0.0,1506527.0,0.0,1895457.5,1972220.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451.30646225,26.0,44.0,6.0,0.0,0.0,0.0,452.31373871688,0.111489251255126,C26H44O6,CHO,Lipid,0.23076923076923078,1.6923076923076923,-1.2307692307692308,95.37692307692308,5.0,-1.0,-0.05,0.08695652173913043,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1938351.9,2381989.5,2252672.5,3039627.0,1520392.9,3153420.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3145085.0,3308057.0,5475557.0,5123019.0,3898663.0,4531970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
